chapter_23	but as in landlessness alone reside high truth shoreless indefinite as god so better be -PRON- to perish in that howl infinite than be ingloriously dash upon the lee even if that be safety
chapter_23	for worm like then oh who would craven crawl to land
chapter_23	terror of the terrible
chapter_23	take heart take heart o bulkington
chapter_23	bear thee grimly demigod
chapter_24	the advocate
chapter_24	as queequeg
chapter_24	and -PRON- be now fairly embark in this business of whaling and as this business of whaling have somehow come to be regard among landsman as a rather unpoetical and disreputable pursuit therefore -PRON- be all anxiety to convince ye ye landsman of the injustice hereby do to -PRON- hunter of whale
chapter_24	if a stranger be introduce into any miscellaneous metropolitan society -PRON- would but slightly advance the general opinion of -PRON- merit be -PRON- present to the company as a harpooneer say and if in emulation of the naval officer -PRON- should append the initial s.w.f. sperm whale fishery to -PRON- visit card such a procedure would be deem pre eminently presuming and ridiculous
chapter_24	doubtless one lead reason why the world decline honour -PRON- whaleman be this -PRON- think that at good -PRON- vocation amount to a butchering sort of business and that when actively engage therein -PRON- be surround by all manner of defilement
chapter_24	butcher -PRON- be that be true
chapter_24	and if the idea of peril so much enhance the popular conceit of the soldier 's profession let -PRON- assure ye that many a veteran who have freely march up to a battery would quickly recoil at the apparition of the sperm whale 's vast tail fan into eddy the air over -PRON- head
chapter_24	but look at this matter in other light weigh -PRON- in all sort of scale see what -PRON- whaleman be and have be
chapter_24	of france at -PRON- own personal expense fit out whale ship from dunkirk and politely invite to that town some score or two of family from -PRON- own island of nantucket
chapter_24	and lastly how come -PRON- that -PRON- whaleman of america now outnumber all the rest of the banded whalemen in the world sail a navy of upwards of seven hundred vessel manned by eighteen thousand man yearly consume 4,000,000 of dollar the ship worth at the time of sailing $ 20,000,000 and every year import into -PRON- harbor a well reap harvest of $ 7,000,000
chapter_24	how come all this if there be not something puissant in whaling
chapter_24	but this be not the half look again
chapter_24	one way and another -PRON- have beget event so remarkable in -PRON- and so continuously momentous in -PRON- sequential issue that whaling may well be regard as that egyptian mother who bear offspring -PRON- pregnant from -PRON- womb
chapter_24	let a handful suffice
chapter_24	for many year past the whale ship have be the pioneer in ferreting out the remote and least know part of the earth
chapter_24	if american and european man of war now peacefully ride in once savage harbor let -PRON- fire salute to the honour and glory of the whale ship which originally show -PRON- the way and first interpret between -PRON- and the savage
chapter_24	for in -PRON- succourless empty handedness -PRON- in the heathenish sharked water and by the beach of unrecorded javelin island battle with virgin wonder and terror that cook with all -PRON- marine and musket would not willingly have dare
chapter_24	often adventure which vancouver dedicate three chapter to these man account unworthy of be set down in the ship 's common log
chapter_24	ah the world
chapter_24	until the whale fishery round cape horn no commerce but colonial scarcely any intercourse but colonial be carry on between europe and the long line of the opulent spanish province on the pacific coast
chapter_24	that great america on the other side of the sphere australia be give to the enlightened world by the whaleman
chapter_24	after -PRON- first blunder bear discovery by a dutchman all other ship long shun those shore as pestiferously barbarous but the whale ship touch there
chapter_24	the whale ship be the true mother of that now mighty colony
chapter_24	the uncounted isle of all polynesia confess the same truth and do commercial homage to the whale ship that clear the way for the missionary and the merchant and in many case carry the primitive missionary to -PRON- first destination
chapter_24	if that double bolted land japan be ever to become hospitable -PRON- be the whale ship alone to whom the credit will be due for already -PRON- be on the threshold
chapter_24	the whale
chapter_24	no famous author and whaling no famous chronicler
chapter_24	and who compose the first narrative of a whaling voyage
chapter_24	who but no less a prince than alfred the great who with -PRON- own royal pen take down the word from other the norwegian whale hunter of those time
chapter_24	no good blood in their vein
chapter_24	-PRON- have something good than royal blood there
chapter_24	the grandmother of benjamin franklin be mary morrel afterwards by marriage mary folger one of the old settler of nantucket and the ancestress to a long line of folgers and harpooneer all kith and kin to noble benjamin this day dart the barbed iron from one side of the world to the other
chapter_24	whaling not respectable
chapter_24	whaling be imperial
chapter_24	
chapter_24	oh that be only nominal
chapter_24	the whale never figure in any grand imposing way
chapter_24	in one of the mighty triumph give to a roman general upon -PRON- enter the world 's capital the bone of a whale bring all the way from the syrian coast be the most conspicuous object in the cymballed procession
chapter_24	
chapter_24	see subsequent chapter for something more on this head
chapter_24	no dignity in whaling
chapter_24	the dignity of -PRON- call the very heavens attest
chapter_24	no more
chapter_24	drive down -PRON- hat in presence of the czar and take -PRON- off to queequeg
chapter_24	no more
chapter_24	-PRON- know a man that in -PRON- lifetime have take three hundred and fifty whale
chapter_24	-PRON- account that man more honourable than that great captain of antiquity who boast of take as many walled town
chapter_24	and as for -PRON- if by any possibility there be any as yet undiscovered prime thing in -PRON- if -PRON- shall ever deserve any real repute in that small but high hushed world which -PRON- may not be unreasonably ambitious of if hereafter -PRON- shall do anything that upon the whole a man may rather have do than to have leave undo if at -PRON- death -PRON- executor or more properly -PRON- creditor find any precious mss
chapter_25	postscript
chapter_25	in behalf of the dignity of whaling -PRON- would fain advance naught but substantiate fact
chapter_25	but after embattle -PRON- fact an advocate who should wholly suppress a not unreasonable surmise which may tell eloquently upon -PRON- cause such an advocate would -PRON- not be blameworthy
chapter_25	-PRON- be well known that at the coronation of king and queen even modern one a certain curious process of season -PRON- for -PRON- function be go through
chapter_25	there be a saltcellar of state so call and there may be a castor of state
chapter_25	how -PRON- use the salt precisely who know
chapter_25	certain -PRON- be however that a king 's head be solemnly oil at -PRON- coronation even as a head of salad
chapter_25	can -PRON- be though that -PRON- anoint -PRON- with a view of make -PRON- interior run well as -PRON- anoint machinery
chapter_25	much may be ruminate here concern the essential dignity of this regal process because in common life -PRON- esteem but meanly and contemptibly a fellow who anoint -PRON- hair and palpably smell of that anointing
chapter_25	in truth a mature man who use hair oil unless medicinally that man have probably get a quoggy spot in -PRON- somewhere
chapter_25	as a general rule -PRON- can not amount to much in -PRON- totality
chapter_25	certainly -PRON- can not be olive oil nor macassar oil nor castor oil nor bear 's oil nor train oil nor cod liver oil
chapter_25	what then can -PRON- possibly be but sperm oil in -PRON- unmanufactured unpolluted state the sweet of all oil
chapter_25	think of that ye loyal britons
chapter_26	knights and squires
chapter_26	the chief mate of the pequod be starbuck a native of nantucket and a quaker by descent
chapter_26	-PRON- be a long earnest man and though bear on an icy coast seem well adapt to endure hot latitude -PRON- flesh be hard as twice bake biscuit
chapter_26	-PRON- must have be bear in some time of general drought and famine or upon one of those fast day for which -PRON- state be famous
